ID,user_log_num,course_log_num,take_course_num,log_num,server_nagivate,server_access,browser_problem,browser_page_close,server_discussion,sequential_count,video_count,problem_30,log_frequency,day_19,day_23,day_24,day_25,day_26,day_27,day_28,day_29,day_30,unique_object_count,first_day,second_day,unique_problem_count
143312,137,652701,5,1,1,0,0,0,0,0,0,3,0.033333333,0,0,0,0,0,0,0,0,0,1,1,0,0
143316,79,208752,3,52,8,14,0,6,0,21,12,24,0.133333333,0,0,0,0,0,0,0,0,0,15,20,0,0
143333,457,148039,7,72,1,15,15,12,11,19,7,18,0.133333333,0,0,0,0,0,0,0,0,0,19,6,0,5
143360,27,195289,2,10,3,2,0,2,1,2,2,105,0.033333333,0,0,0,0,0,0,0,0,0,5,10,0,0
143369,230,195289,4,25,3,6,4,2,0,7,5,105,0.066666667,0,0,0,0,0,0,0,0,0,13,8,0,3
143370,211,652701,3,11,3,1,0,1,4,0,0,3,0.066666667,0,0,0,0,0,0,0,0,0,6,1,0,0
143377,25,652701,1,25,8,5,0,3,0,0,0,3,0.066666667,0,0,0,0,0,0,0,0,0,9,1,24,0
143384,18,652701,4,1,1,0,0,0,0,0,0,3,0.033333333,0,0,0,0,0,0,0,0,0,1,1,0,0
143385,158,148039,1,158,11,42,23,20,23,43,12,18,0.1,0,0,0,0,0,0,0,0,0,23,91,0,5
143398,101,148039,2,87,5,24,9,18,9,24,11,18,0.1,0,0,0,0,0,0,0,0,0,23,62,15,5
143405,710,156596,6,2,2,0,0,0,0,0,0,224,0.066666667,0,0,0,0,0,0,0,0,0,1,1,1,0
143434,65,208752,2,54,7,23,0,12,0,15,10,24,0.066666667,0,0,0,11,0,0,0,0,0,21,43,0,0
143475,1,208752,1,1,1,0,0,0,0,0,0,24,0.033333333,0,0,0,0,0,0,0,0,0,1,1,0,0
143494,284,148039,2,9,1,4,0,2,0,3,2,18,0.033333333,0,0,0,0,0,0,0,0,0,7,9,0,0
143505,104,148039,4,1,1,0,0,0,0,0,0,18,0.033333333,0,0,0,0,0,0,0,0,0,1,1,0,0
143507,751,38356,4,1,1,0,0,0,0,0,0,65,0.033333333,0,0,0,0,0,0,0,0,0,1,1,0,0
143510,2,652701,2,1,1,0,0,0,0,0,0,3,0.033333333,0,0,0,0,0,0,0,0,0,1,1,0,0
143529,20,148039,1,20,8,4,0,2,5,1,1,18,0.033333333,0,0,0,0,0,0,0,0,0,7,20,0,0
143530,196,148039,4,1,1,0,0,0,0,0,0,18,0.033333333,0,0,0,0,0,0,0,0,0,1,1,0,0
143536,8,652701,1,8,4,2,0,1,0,0,0,3,0.066666667,0,0,0,0,0,0,0,0,0,5,3,5,0
143551,903,148039,8,82,12,33,0,22,1,22,5,18,0.233333333,12,0,15,18,0,0,0,0,0,17,16,0,0
143555,150,38356,4,6,2,2,0,1,0,1,1,65,0.033333333,0,0,0,0,0,0,0,0,0,5,6,0,0
143558,32,652701,2,1,1,0,0,0,0,0,0,3,0.033333333,0,0,0,0,0,0,0,0,0,1,1,0,0
143559,1088,195289,12,1,1,0,0,0,0,0,0,105,0.033333333,0,0,0,0,0,0,0,0,0,1,1,0,0
143563,58,652701,1,58,13,13,5,10,5,0,0,3,0.133333333,0,0,0,0,0,0,0,0,0,13,1,0,1
143565,15,148039,2,14,1,5,1,4,0,5,1,18,0.033333333,0,0,0,0,0,0,0,0,0,6,14,0,1
143568,587,148039,3,1,1,0,0,0,0,0,0,18,0.033333333,0,0,0,0,0,0,0,0,0,1,1,0,0
143590,36,140022,1,36,9,10,5,2,1,11,1,232,0.066666667,0,0,0,0,0,0,0,0,0,11,33,3,2
143592,47,457932,2,1,1,0,0,0,0,0,0,21,0.033333333,0,0,0,0,0,0,0,0,0,1,1,0,0
143595,369,247683,4,34,3,18,2,8,0,13,3,23,0.1,0,0,0,0,0,0,0,0,0,13,5,3,1
143609,435,250865,5,22,3,8,7,1,0,6,0,34,0.066666667,0,0,0,0,0,0,0,0,0,7,2,0,1
143620,32,399092,1,32,5,9,0,7,0,11,6,101,0.066666667,0,0,0,0,0,0,0,0,0,15,29,3,0
143626,170,110497,3,144,92,25,1,4,10,7,0,24,0.166666667,0,0,0,0,0,0,0,0,0,12,10,6,1
143629,225,346877,2,11,2,5,0,3,0,2,1,9,0.1,0,0,0,0,0,0,0,0,0,5,5,5,0
143642,26,457932,1,26,4,9,2,7,0,6,4,21,0.066666667,0,0,0,0,0,0,0,0,0,13,22,4,1
143644,47,260769,1,47,2,17,3,15,0,14,10,0,0.033333333,0,0,0,0,0,0,0,0,0,26,47,0,2
143650,236,85576,3,1,1,0,0,0,0,0,0,54,0.033333333,0,0,0,0,0,0,0,0,0,1,1,0,0
143665,65,457932,3,18,1,9,6,0,0,10,0,21,0.033333333,0,0,0,0,0,0,0,0,0,11,18,0,2
143667,64,24979,2,14,5,5,0,3,1,2,0,25,0.066666667,0,0,0,0,0,0,0,0,0,5,1,13,0
143670,221,399092,1,221,34,29,30,27,4,71,16,101,0.2,0,0,0,0,0,0,1,0,24,34,32,2,6
143675,26,46603,1,26,11,6,0,4,1,3,3,5,0.033333333,0,0,0,0,0,0,0,0,0,11,26,0,0
143687,616,127749,10,16,2,3,8,1,0,3,1,102,0.033333333,0,0,0,0,0,0,0,0,0,8,16,0,2
143689,109,85168,2,32,12,6,0,3,5,3,1,139,0.066666667,0,0,0,0,0,0,0,0,0,10,31,1,0
143690,17,85168,1,17,8,3,0,2,1,2,2,139,0.033333333,0,0,0,0,0,0,0,0,0,8,17,0,0
143700,34,457932,2,14,1,4,3,3,0,3,2,21,0.033333333,0,0,0,0,0,0,0,0,0,8,14,0,1
143707,21,457932,1,21,4,7,4,3,0,4,2,21,0.033333333,0,0,0,0,0,0,0,0,0,10,21,0,1
143710,100,250865,2,7,2,3,0,1,0,2,1,34,0.033333333,0,0,0,0,0,0,0,0,0,5,7,0,0
143712,421,250865,1,421,22,120,63,60,36,192,22,34,0.1,0,0,0,0,0,0,0,0,0,44,205,216,14
143715,33,346877,1,33,4,15,9,0,0,16,1,9,0.033333333,0,0,0,0,0,0,0,0,0,13,33,0,4
143719,87,261579,3,38,7,11,0,9,1,8,4,5,0.066666667,0,0,0,0,0,0,0,0,0,12,18,20,0
143724,794,42723,6,14,1,4,3,3,0,3,2,6,0.033333333,0,0,0,0,0,0,0,0,0,8,14,0,1
143736,15,127749,2,13,9,2,0,1,0,1,1,102,0.033333333,0,0,0,0,0,0,0,0,0,6,13,0,0
143737,15,399092,2,2,2,0,0,0,0,0,0,101,0.033333333,0,0,0,0,0,0,0,0,0,1,2,0,0
143742,399,46603,2,12,2,9,0,1,0,6,0,5,0.066666667,0,0,0,0,0,0,0,0,0,4,10,0,0
143744,2,27035,1,2,2,0,0,0,0,0,0,60,0.033333333,0,0,0,0,0,0,0,0,0,2,2,0,0
143750,29,85168,1,29,4,11,0,6,1,10,4,139,0.1,0,0,0,0,0,0,0,0,0,11,27,0,0
143752,17,261579,3,4,2,2,0,0,0,1,0,5,0.033333333,0,0,0,0,0,0,0,0,0,4,4,0,0
143773,201,247683,1,201,16,77,19,66,0,65,18,23,0.2,0,77,0,0,0,0,0,20,1,42,77,7,4
143774,728,250865,4,415,20,124,101,28,13,201,8,34,0.233333333,0,0,0,0,0,66,81,9,0,59,210,17,26
143796,2,127749,1,2,2,0,0,0,0,0,0,102,0.033333333,0,0,0,0,0,0,0,0,0,2,2,0,0
143797,46,250865,4,15,2,5,0,4,0,6,2,34,0.066666667,0,0,0,0,0,0,0,0,0,8,1,0,0
143798,46,260769,4,5,5,0,0,0,0,0,0,0,0.033333333,0,0,0,0,0,0,0,0,0,1,5,0,0
143809,14,250865,1,14,1,3,0,1,0,10,0,34,0.033333333,0,0,0,0,0,0,0,0,0,4,14,0,0
143817,37,457932,1,37,3,15,1,10,0,11,8,21,0.066666667,0,0,0,0,0,0,0,0,0,17,31,0,1
143823,75,140022,3,9,4,1,0,1,0,2,1,232,0.033333333,0,0,0,0,0,0,0,0,0,6,9,0,0
143825,292,250865,7,29,3,15,0,5,0,12,2,34,0.066666667,0,0,0,0,0,0,0,0,0,5,15,14,0
143828,32,346877,2,25,6,6,5,1,1,9,1,9,0.033333333,0,0,0,0,0,0,0,0,0,13,25,0,2
143831,15,399092,2,13,3,5,0,3,1,4,1,101,0.033333333,0,0,0,0,0,0,0,0,0,6,13,0,0
143848,2,457932,1,2,2,0,0,0,0,0,0,21,0.033333333,0,0,0,0,0,0,0,0,0,2,2,0,0
143872,22,457932,1,22,3,8,3,5,0,5,3,21,0.1,0,0,0,0,0,0,0,0,0,12,19,1,1
143875,77,457932,1,77,15,39,4,0,16,30,0,21,0.133333333,0,0,0,0,0,0,0,0,0,19,33,16,1
143876,84,260769,5,2,2,0,0,0,0,0,0,0,0.033333333,0,0,0,0,0,0,0,0,0,1,2,0,0
143877,84,261579,5,2,2,0,0,0,0,0,0,5,0.033333333,0,0,0,0,0,0,0,0,0,1,2,0,0
143879,518,260769,5,250,35,61,61,44,9,38,15,0,0.166666667,0,0,0,60,0,0,0,0,0,43,31,17,18
143880,49,346877,2,45,3,10,17,1,0,22,0,9,0.066666667,0,0,0,0,0,0,0,0,0,10,37,8,3
143902,12,85576,2,6,2,2,0,1,0,1,1,54,0.033333333,0,0,0,0,0,0,0,0,0,5,6,0,0
143913,840,140022,2,553,31,79,177,54,5,143,29,232,0.366666667,194,0,0,0,0,0,0,0,0,124,22,83,82
143917,18,399092,1,18,11,3,0,2,1,2,0,101,0.066666667,0,0,0,0,0,0,0,0,0,7,11,0,0
143941,96,346877,4,50,14,13,14,0,2,9,0,9,0.1,0,0,0,0,0,0,0,0,0,13,34,9,3
143948,92,85168,1,92,29,16,17,11,4,8,3,139,0.066666667,0,0,0,0,0,0,0,0,0,18,79,0,5
143952,2,502584,2,1,1,0,0,0,0,0,0,143,0.033333333,0,0,0,0,0,0,0,0,0,1,1,0,0
143956,139,85576,2,49,1,5,28,1,0,12,1,54,0.033333333,0,0,0,0,0,0,0,0,0,11,49,0,5
143984,136,42723,3,132,12,36,0,29,4,43,19,6,0.133333333,0,0,0,0,0,0,0,0,0,24,82,36,0
143994,84,247683,5,1,1,0,0,0,0,0,0,23,0.033333333,0,0,0,0,0,0,0,0,0,1,1,0,0
143997,97,457932,1,97,28,42,13,3,3,23,2,21,0.066666667,0,0,0,0,0,0,0,0,0,19,92,0,3
144012,47,127749,2,5,1,2,0,1,0,1,1,102,0.033333333,0,0,0,0,0,0,0,0,0,4,5,0,0
144026,6,250865,1,6,2,2,0,1,0,1,1,34,0.033333333,0,0,0,0,0,0,0,0,0,5,6,0,0
144053,30,457932,1,30,7,6,2,4,3,6,3,21,0.066666667,0,0,0,0,0,0,0,0,0,13,24,6,1
144055,10,188602,1,10,1,4,0,2,0,4,2,96,0.033333333,0,0,0,0,0,0,0,0,0,6,10,0,0
144076,5,127749,4,1,1,0,0,0,0,0,0,102,0.033333333,0,0,0,0,0,0,0,0,0,1,1,0,0
144086,5,502584,4,1,1,0,0,0,0,0,0,143,0.033333333,0,0,0,0,0,0,0,0,0,1,1,0,0
144088,427,110497,2,1,1,0,0,0,0,0,0,24,0.033333333,0,0,0,0,0,0,0,0,0,1,1,0,0
144093,38,85576,2,24,5,8,0,5,0,6,1,54,0.1,0,2,0,0,0,0,0,0,0,6,20,0,0
144105,881,24979,4,35,3,13,0,10,0,10,9,25,0.066666667,0,0,0,0,0,0,0,0,0,18,5,30,0
144111,4,399092,1,4,4,0,0,0,0,0,0,101,0.033333333,0,0,0,0,0,0,0,0,0,2,4,0,0
144117,188,261579,2,34,11,19,0,1,0,18,1,5,0.1,0,0,0,0,0,0,0,0,0,24,3,0,0
144120,35,127749,4,13,1,8,0,2,0,7,2,102,0.066666667,0,0,0,0,0,0,0,0,0,7,12,0,0
144130,8,260769,1,8,4,2,0,0,1,2,0,0,0.033333333,0,0,0,0,0,0,0,0,0,5,8,0,0
144140,140,85168,1,140,5,15,75,13,0,13,10,139,0.033333333,0,0,0,0,0,0,0,0,0,48,140,0,20
144142,243,457932,2,85,9,24,8,19,10,15,13,21,0.1,0,0,0,0,0,0,0,0,0,32,37,0,6
144154,175,110497,2,154,11,42,16,37,13,52,9,24,0.1,0,0,0,0,0,0,0,0,0,24,2,71,5
144156,328,110497,3,15,2,5,0,4,0,6,1,24,0.033333333,0,0,0,0,0,0,0,0,0,7,15,0,0
144159,34,127749,4,12,5,7,0,0,0,4,0,102,0.033333333,0,0,0,0,0,0,0,0,0,7,12,0,0
144162,34,85576,4,13,2,4,0,2,0,5,2,54,0.033333333,0,0,0,0,0,0,0,0,0,6,13,0,0
144175,2643,260769,5,16,5,2,0,1,7,1,1,0,0.066666667,0,0,0,0,0,0,0,0,0,4,14,2,0
144187,9,188602,1,9,6,1,0,1,0,1,1,96,0.033333333,0,0,0,0,0,0,0,0,0,6,9,0,0
144190,2,346877,1,2,2,0,0,0,0,0,0,9,0.066666667,0,0,0,0,0,0,0,0,0,1,1,1,0
144191,34,188602,4,5,1,4,0,0,0,3,0,96,0.033333333,0,0,0,0,0,0,0,0,0,4,5,0,0
144194,6,399092,2,5,5,0,0,0,0,0,0,101,0.033333333,0,0,0,0,0,0,0,0,0,2,5,0,0
144203,133,85168,2,103,16,27,30,16,1,16,8,139,0.1,0,0,0,0,0,0,0,0,0,22,25,0,5
144204,12,260769,2,6,2,2,0,1,0,1,1,0,0.066666667,0,0,0,0,0,0,0,0,0,4,5,0,0
144230,243,247683,4,6,1,3,0,1,0,2,1,23,0.033333333,0,0,0,0,0,0,0,0,0,4,6,0,0
144231,243,188602,4,10,1,5,0,2,0,4,2,96,0.033333333,0,0,0,0,0,0,0,0,0,6,10,0,0
144244,55,85168,1,55,9,28,0,4,1,24,3,139,0.133333333,0,0,0,0,0,0,0,0,0,22,14,0,0
144249,3,46603,1,3,3,0,0,0,0,0,0,5,0.033333333,0,0,0,0,0,0,0,0,0,2,3,0,0
144260,112,346877,1,112,15,30,16,19,13,22,7,9,0.166666667,0,0,0,0,0,0,0,0,0,17,28,0,3
144265,408,261579,2,1,1,0,0,0,0,0,0,5,0.033333333,0,0,0,0,0,0,0,0,0,1,1,0,0
144272,9,261579,4,5,3,2,0,0,0,1,0,5,0.033333333,0,0,0,0,0,0,0,0,0,4,5,0,0
144275,165,502584,4,61,1,4,23,3,2,23,3,143,0.033333333,0,0,0,0,0,0,0,0,0,14,61,0,7
144277,1,457932,1,1,1,0,0,0,0,0,0,21,0.033333333,0,0,0,0,0,0,0,0,0,1,1,0,0
144295,21,261579,1,21,4,15,0,1,1,14,0,5,0.033333333,0,0,0,0,0,0,0,0,0,14,21,0,0
144296,45,247683,2,1,1,0,0,0,0,0,0,23,0.033333333,0,0,0,0,0,0,0,0,0,1,1,0,0
144309,25,260769,3,13,4,6,0,2,0,3,1,0,0.033333333,0,0,0,0,0,0,0,0,0,8,13,0,0
144311,25,46603,3,6,2,2,0,1,0,1,1,5,0.033333333,0,0,0,0,0,0,0,0,0,5,6,0,0
144313,25,261579,3,6,2,2,0,1,0,1,1,5,0.033333333,0,0,0,0,0,0,0,0,0,5,6,0,0
144315,222,127749,7,51,1,18,0,16,0,17,16,102,0.033333333,0,0,0,0,0,0,0,0,0,18,51,0,0
144327,414,127749,4,230,9,53,107,31,0,40,13,102,0.166666667,0,0,0,0,0,0,0,0,0,61,24,21,34
144331,241,346877,5,11,2,7,0,1,0,4,1,9,0.066666667,0,0,0,0,0,0,0,0,0,7,6,5,0
144333,79,457932,1,79,12,15,12,13,10,14,10,21,0.033333333,0,0,0,0,0,0,0,0,0,27,79,0,5
144334,6,502584,1,6,2,2,0,1,0,1,1,143,0.033333333,0,0,0,0,0,0,0,0,0,5,6,0,0
144335,301,250865,4,1,1,0,0,0,0,0,0,34,0.033333333,0,0,0,0,0,0,0,0,0,1,1,0,0
144341,14,250865,2,4,1,3,0,0,0,2,0,34,0.033333333,0,0,0,0,0,0,0,0,0,4,4,0,0
144343,43,261579,4,7,2,3,0,1,0,2,1,5,0.033333333,0,0,0,0,0,0,0,0,0,5,7,0,0
144357,43,346877,4,14,4,6,0,2,0,3,2,9,0.066666667,0,7,0,0,0,0,0,0,0,8,7,0,0
144366,433,247683,2,70,11,24,7,18,1,15,8,23,0.1,0,0,0,0,0,0,0,0,0,30,7,0,3
144368,410,250865,5,1,1,0,0,0,0,0,0,34,0.033333333,0,0,0,0,0,0,0,0,0,1,1,0,0
144384,19,399092,2,1,1,0,0,0,0,0,0,101,0.033333333,0,0,0,0,0,0,0,0,0,1,1,0,0
144403,6,140022,1,6,2,2,0,1,0,1,1,232,0.033333333,0,0,0,0,0,0,0,0,0,5,6,0,0
144427,187,127749,3,1,1,0,0,0,0,0,0,102,0.033333333,0,0,0,0,0,0,0,0,0,1,1,0,0
144431,74,260769,2,15,2,6,0,4,0,3,3,0,0.033333333,0,0,0,0,0,0,0,0,0,7,15,0,0
144432,322,46603,4,27,1,11,0,8,0,10,7,5,0.033333333,0,0,0,0,0,0,0,0,0,15,27,0,0
144474,348,110497,5,47,15,17,0,10,0,13,0,24,0.266666667,0,0,1,0,0,0,0,0,0,10,8,16,0
144475,6,85168,1,6,1,3,0,1,0,2,1,139,0.033333333,0,0,0,0,0,0,0,0,0,5,6,0,0
144476,31,346877,5,14,6,2,0,1,2,1,1,9,0.033333333,0,0,0,0,0,0,0,0,0,6,14,0,0
144477,30,346877,1,30,5,3,0,2,14,2,2,9,0.033333333,0,0,0,0,0,0,0,0,0,10,30,0,0
144492,31,260769,5,2,2,0,0,0,0,0,0,0,0.033333333,0,0,0,0,0,0,0,0,0,2,2,0,0
144493,31,250865,5,6,4,0,0,0,0,0,0,34,0.033333333,0,0,0,0,0,0,0,0,0,4,6,0,0
144496,235,247683,1,235,12,89,22,77,0,68,33,23,0.166666667,0,0,0,0,0,0,61,0,0,68,38,0,9
144507,1,457932,1,1,1,0,0,0,0,0,0,21,0.033333333,0,0,0,0,0,0,0,0,0,1,1,0,0
144518,136,250865,3,13,2,7,0,3,0,4,1,34,0.066666667,0,0,0,0,0,0,0,0,0,8,8,0,0
144531,58,260769,4,6,3,1,0,1,0,1,1,0,0.033333333,0,0,0,0,0,0,0,0,0,6,6,0,0
144540,233,188602,2,84,13,28,10,22,0,15,6,96,0.1,0,0,0,0,0,0,0,0,0,23,1,82,4
144546,110,399092,2,52,11,33,0,3,0,23,2,101,0.1,0,6,10,0,0,0,0,0,0,24,36,0,0
144551,25,457932,3,3,3,0,0,0,0,0,0,21,0.033333333,0,0,0,0,0,0,0,0,0,2,3,0,0
144563,8,260769,1,8,2,4,0,1,0,3,1,0,0.033333333,0,0,0,0,0,0,0,0,0,7,8,0,0
144568,2,127749,1,2,2,0,0,0,0,0,0,102,0.033333333,0,0,0,0,0,0,0,0,0,2,2,0,0
144575,5,250865,1,5,3,2,0,0,0,1,0,34,0.033333333,0,0,0,0,0,0,0,0,0,3,5,0,0
144581,136,502584,2,28,5,11,0,7,0,6,4,143,0.066666667,0,0,0,0,0,0,0,0,0,10,1,27,0
144590,12,85168,2,11,3,3,0,2,0,2,2,139,0.033333333,0,0,0,0,0,0,0,0,0,8,11,0,0
144591,12,502584,2,1,1,0,0,0,0,0,0,143,0.033333333,0,0,0,0,0,0,0,0,0,1,1,0,0
144599,198,346877,3,7,2,3,0,1,0,2,1,9,0.066666667,0,0,0,0,0,0,0,0,0,5,1,0,0
144600,1,127749,1,1,1,0,0,0,0,0,0,102,0.033333333,0,0,0,0,0,0,0,0,0,1,1,0,0
144616,60,110497,2,4,4,0,0,0,0,0,0,24,0.033333333,0,0,0,0,0,0,0,0,0,2,4,0,0
144630,39,260769,2,23,4,5,0,5,3,6,4,0,0.033333333,0,0,0,0,0,0,0,0,0,11,23,0,0
144637,14,502584,1,14,6,4,0,0,1,3,0,143,0.033333333,0,0,0,0,0,0,0,0,0,6,14,0,0
144638,37,127749,2,10,1,5,0,2,0,4,2,102,0.033333333,0,0,0,0,0,0,0,0,0,6,10,0,0
144661,2,85168,2,1,1,0,0,0,0,0,0,139,0.033333333,0,0,0,0,0,0,0,0,0,1,1,0,0
144664,13,346877,1,13,5,3,0,2,0,4,1,9,0.066666667,0,0,0,0,0,0,0,0,0,6,12,0,0
144686,39,346877,2,16,3,6,0,4,0,6,3,9,0.033333333,0,0,0,0,0,0,0,0,0,10,16,0,0
144693,22,250865,3,9,3,3,0,2,0,2,1,34,0.033333333,0,0,0,0,0,0,0,0,0,6,9,0,0
144697,43,247683,2,12,2,4,0,3,0,3,3,23,0.033333333,0,0,0,0,0,0,0,0,0,9,12,0,0
144700,1221,127749,6,1,1,0,0,0,0,0,0,102,0.033333333,0,0,0,0,0,0,0,0,0,1,1,0,0
144703,541,127749,11,16,5,8,0,3,0,3,0,102,0.1,0,0,0,0,0,0,0,0,0,6,5,0,0
144708,541,85168,11,7,3,2,0,1,0,1,1,139,0.066666667,0,0,0,0,0,0,0,0,0,5,2,0,0
144720,9,260769,1,9,2,3,1,2,0,2,1,0,0.033333333,0,0,0,0,0,0,0,0,0,7,9,0,1
144723,41,346877,1,41,4,7,14,5,0,12,3,9,0.033333333,0,0,0,0,0,0,0,0,0,16,41,0,4
144728,1,110497,1,1,1,0,0,0,0,0,0,24,0.033333333,0,0,0,0,0,0,0,0,0,1,1,0,0
144729,416,346877,6,60,9,12,9,1,8,25,1,9,0.1,0,0,0,0,0,0,0,0,0,15,6,0,3
144730,4,250865,2,3,3,0,0,0,0,0,0,34,0.033333333,0,0,0,0,0,0,0,0,0,3,3,0,0
144731,19,27035,2,1,1,0,0,0,0,0,0,60,0.033333333,0,0,0,0,0,0,0,0,0,1,1,0,0
144743,362,457932,11,34,11,8,9,1,1,6,1,21,0.066666667,0,0,0,0,0,0,0,0,0,16,19,15,2
144750,5,346877,1,5,2,3,0,0,0,2,0,9,0.033333333,0,0,0,0,0,0,0,0,0,4,5,0,0
144756,362,46603,11,6,2,2,0,1,0,1,1,5,0.033333333,0,0,0,0,0,0,0,0,0,5,6,0,0
144778,45,399092,4,23,4,9,0,7,0,6,3,101,0.066666667,0,0,0,0,0,0,0,0,0,11,2,0,0
144804,984,46603,5,91,12,55,14,7,0,37,1,5,0.3,0,0,4,9,0,0,3,0,0,26,23,35,4
144812,24,346877,2,6,1,3,0,1,0,2,1,9,0.033333333,0,0,0,0,0,0,0,0,0,4,6,0,0
144821,105,346877,3,21,3,8,0,6,0,5,4,9,0.066666667,0,0,0,0,0,0,0,0,0,11,9,12,0
144826,73,457932,1,73,9,21,0,17,9,14,12,21,0.1,0,0,0,0,0,0,0,0,0,15,15,21,0
144831,394,110497,4,1,1,0,0,0,0,0,0,24,0.033333333,0,0,0,0,0,0,0,0,0,1,1,0,0
144833,17,261579,3,1,1,0,0,0,0,0,0,5,0.033333333,0,0,0,0,0,0,0,0,0,1,1,0,0
144838,69,346877,2,42,20,9,0,6,1,5,5,9,0.066666667,0,0,0,0,0,0,0,0,0,10,35,0,0
144839,1870,127749,3,5,2,3,0,0,0,2,0,102,0.066666667,0,0,0,0,0,0,0,0,0,3,1,4,0
144843,16,457932,2,12,4,2,0,1,0,2,1,21,0.033333333,0,0,0,0,0,0,0,0,0,8,12,0,0
144851,113,86829,5,2,2,0,0,0,0,0,0,63,0.033333333,0,0,0,0,0,0,0,0,0,2,2,0,0
144862,63,86829,2,40,1,17,0,14,0,22,0,63,0.033333333,0,0,0,0,0,0,0,0,0,8,40,0,0
144865,70,346877,2,64,9,15,15,0,13,20,0,9,0.033333333,0,0,0,0,0,0,0,0,0,15,64,0,3
144882,11,85168,1,11,2,4,0,0,4,3,1,139,0.033333333,0,0,0,0,0,0,0,0,0,6,11,0,0
144885,6,250865,1,6,2,2,0,1,0,1,1,34,0.033333333,0,0,0,0,0,0,0,0,0,5,6,0,0
144887,443,110497,5,100,30,37,0,21,0,13,11,24,0.166666667,0,0,0,0,0,0,0,0,0,19,18,5,0
144895,238,457932,1,238,10,76,33,66,0,66,50,21,0.133333333,0,0,0,0,0,0,0,0,0,55,115,123,12
144922,4,346877,2,2,2,0,0,0,0,0,0,9,0.033333333,0,0,0,0,0,0,0,0,0,2,2,0,0
144935,1,457932,1,1,1,0,0,0,0,0,0,21,0.033333333,0,0,0,0,0,0,0,0,0,1,1,0,0
144938,48,399092,2,1,1,0,0,0,0,0,0,101,0.033333333,0,0,0,0,0,0,0,0,0,1,1,0,0
144942,2,127749,2,1,1,0,0,0,0,0,0,102,0.033333333,0,0,0,0,0,0,0,0,0,1,1,0,0
144948,216,250865,2,127,18,20,18,14,17,39,6,34,0.066666667,0,0,0,0,0,0,0,0,0,15,36,0,4
144972,404,502584,3,1,1,0,0,0,0,0,0,143,0.033333333,0,0,0,0,0,0,0,0,0,1,1,0,0
144981,153,260769,3,16,2,6,0,1,1,8,1,0,0.033333333,0,0,0,0,0,0,0,0,0,5,16,0,0
144987,178,247683,3,26,6,7,0,5,5,4,3,23,0.033333333,0,0,0,0,0,0,0,0,0,10,26,0,0
144992,70,399092,2,6,2,4,0,0,0,3,0,101,0.033333333,0,0,0,0,0,0,0,0,0,6,6,0,0
144993,138,260769,4,24,5,13,0,3,0,6,3,0,0.066666667,0,0,0,0,0,0,0,0,0,11,10,14,0
144998,72,127749,2,56,13,19,0,12,2,12,8,102,0.1,0,0,0,0,0,0,0,0,0,25,20,17,0
145007,1098,188602,3,136,12,41,44,26,0,40,1,96,0.133333333,13,0,0,0,0,0,0,0,0,34,56,0,16
145008,1,86829,1,1,1,0,0,0,0,0,0,63,0.033333333,0,0,0,0,0,0,0,0,0,1,1,0,0
145009,9,502584,2,7,3,2,0,1,0,1,1,143,0.033333333,0,0,0,0,0,0,0,0,0,6,7,0,0
145012,42,399092,3,24,2,9,3,4,0,9,3,101,0.033333333,0,0,0,0,0,0,0,0,0,8,24,0,1
145028,681,46603,4,20,1,7,0,6,0,6,6,5,0.033333333,0,0,0,0,0,0,0,0,0,14,20,0,0
145036,1,250865,1,1,1,0,0,0,0,0,0,34,0.033333333,0,0,0,0,0,0,0,0,0,1,1,0,0
145040,1,457932,1,1,1,0,0,0,0,0,0,21,0.033333333,0,0,0,0,0,0,0,0,0,1,1,0,0
145063,147,110497,2,8,4,4,0,0,0,1,0,24,0.066666667,0,0,0,0,0,0,0,0,0,5,2,0,0
145070,12,247683,1,12,5,5,0,1,0,3,0,23,0.1,0,0,0,0,0,0,0,0,0,4,3,0,0
145083,170,457932,2,120,25,29,14,24,1,24,18,21,0.133333333,0,0,0,0,0,0,0,0,32,30,25,32,6
145084,5,260769,1,5,1,2,0,1,0,1,1,0,0.033333333,0,0,0,0,0,0,0,0,0,4,5,0,0
145086,2,502584,1,2,2,0,0,0,0,0,0,143,0.033333333,0,0,0,0,0,0,0,0,0,1,2,0,0
145108,41,399092,2,39,20,7,0,4,0,7,2,101,0.166666667,0,22,7,0,0,0,0,0,0,10,4,22,0
145110,14,457932,1,14,2,4,4,1,0,4,1,21,0.033333333,0,0,0,0,0,0,0,0,0,8,14,0,1
145116,42,346877,1,42,7,8,9,1,7,11,0,9,0.033333333,0,0,0,0,0,0,0,0,0,12,42,0,2
145117,18,457932,1,18,4,3,2,2,2,3,1,21,0.033333333,0,0,0,0,0,0,0,0,0,8,18,0,1
145118,215,346877,3,45,5,4,9,1,16,12,0,9,0.066666667,0,0,0,0,0,0,0,0,0,9,28,17,3
145126,34,260769,1,34,10,10,0,4,2,11,1,0,0.033333333,0,0,0,0,0,0,0,0,0,9,34,0,0
145128,11,502584,1,11,3,4,0,2,0,3,2,143,0.066666667,0,0,0,0,0,0,0,0,0,5,8,3,0
145130,3,399092,1,3,3,0,0,0,0,0,0,101,0.033333333,0,0,0,0,0,0,0,0,0,2,3,0,0
